Image,CharName,Symmetric,Inverted,Up_Capacity,Down_Capacity,Left_Capacity,Right_Capacity
0_d,0,1,1,0,0.005129093,0,0
0_u,0,1,0,0,0.047985664,0,0
1_d,1,0,1,0,1.302119122,0.014681032,0.882801306
1_u,1,0,0,0,0.064150353,0.0344403,0.620925057
2_d,2,0,1,0,0.032835677,3.021789025,0.225624057
2_u,2,0,0,0,0.004469581,5.32357217,0.048810358
3_d,3,0,1,0,0.194024956,0.207605534,0.153967484
3_u,3,0,0,0,0.000785156,5.42360378,0.00427288
4_d,4,0,1,0.007697635,0.196714049,0.172292049,0
4_u,4,0,0,0,0.061114768,0,0.007925059
5_d,5,0,1,0,0.418296898,1.338501973,0.20086458
5_u,5,0,0,0,0.022484586,4.419846604,0.126861081
6_d,6,0,1,0,0.320700266,1.935673205,0
6_u,6,0,0,0,0.010599629,0,0.044379615
7_d,7,0,1,0,0.004916757,0,0.077477226
7_u,7,0,0,0,1.43088147,3.514993843,0
8_d,8,1,1,0,0.495004232,0.126654957,0.007974375
8_u,8,1,0,0,0.034656763,0.000561933,0.001223209
9_d,9,0,1,0,0.011208115,0,0.095283532
9_u,9,0,0,0,0.290307449,2.437107628,0
A_cap_d,A,0,1,0.697981087,1.523927005,0,0
A_cap_u,A,0,0,0,0.095789607,0,0
a_d,a,0,1,0.001111983,0.250994997,0,0.227839616
a_u,a,0,0,0,0.020108545,6.230658164,0
B_cap_d,B,0,1,0,0.288285084,0.255176272,0
B_cap_u,B,0,0,0,0.001699678,0,0.002855036
b_d,b,0,1,0.003603683,0.011070009,0,0.037957145
b_u,b,0,0,0.012870662,0.042014174,0,0
C_cap_d,C,0,1,0,0.091893623,0.051861429,0
C_cap_u,C,0,0,0,0.003369926,0,1.691732749
c_d,c,0,1,0,0.241419485,0.038238325,0
c_u,c,0,0,0,0.008090699,0,0.971888081
D_cap_d,D,0,1,0,0.010425603,0,0
D_cap_u,D,0,0,0,0.002110606,0,0
d_d,d,0,1,0.001477126,0.026475125,0,0
d_u,d,0,0,0.027783464,0.022886519,0,0
E_cap_d,E,0,1,0,0.217082863,3.057910397,0
E_cap_u,E,0,0,0,0.010138121,0,0.110789866
e_d,e,0,1,0,0.007785696,6.776100657,0
e_u,e,0,0,0.00697715,0.014180906,0,0.17619735
F_cap_d,F,0,1,0.032041132,0.010835647,0,0
F_cap_u,F,0,0,0,0.02363079,0,0.119329814
f_d,f,0,1,0,0.115531612,0.010211793,0.00563078
f_u,f,0,0,0,0.714593311,0.108345179,0.16087096
G_cap_d,G,0,1,0,0.253592793,3.098367919,0
G_cap_u,G,0,0,0,0.002363693,0,0.169121603
g_d,g,0,1,0.004144038,0.202051381,0.005651853,0
g_u,g,0,0,0,0.013632888,0.992022263,0.200554762
H_cap_d,H,1,1,0.654176265,0.034049837,0,0
H_cap_u,H,1,0,0.657205698,0.034304907,0,0
h_d,h,0,1,0.626348449,0.192425738,0,0
h_u,h,0,0,0.020844952,0.039830731,0,0
I_cap_d,I,1,1,0,0.005660992,0,0
I_cap_u,I,1,0,0,0.005660992,0,0
i_d,i,0,1,0,0.133931474,0,0.495462209
i_u,i,0,0,0,0.358958849,0,0.243653344
J_cap_d,J,0,1,0,0.292613821,0,0.651501499
J_cap_u,J,0,0,0,0.30673562,0.040737352,0
j_d,j,0,1,0,0.384772397,0,0.608031425
j_u,j,0,0,0,0.044788975,0.023172982,0
K_cap_d,K,0,1,0.043078614,0.024817719,0.051349373,0
K_cap_u,K,0,0,0.021067892,0.005827719,0,1.463695612
k_d,k,0,1,0.02658995,0.017760294,0.456980304,0
k_u,k,0,0,0.022970946,0.000827363,0,0.001839609
L_cap_d,L,0,1,0,0.033442487,0.021917493,0
L_cap_u,L,0,0,0.001557836,0.00253642,0,1.415884851
l_d,l,1,1,0,0.005189024,0,0
l_u,l,1,0,0,0.005189024,0,0
M_cap_d,M,0,1,0.005439693,0.012763198,0,0
M_cap_u,M,0,0,0.504131267,0.00489123,0,0
m_d,m,0,1,0.045323306,0.556994705,0,0
m_u,m,0,0,3.90098E-05,0.070855087,0,0
N_cap_d,N,1,1,0.04617856,0.197008511,0,0
N_cap_u,N,1,0,0.042338378,0.164506668,0,0
n_d,n,0,1,1.015201761,0.125248388,0,0
n_u,n,0,0,0.003728414,0.072254466,0,0
O_cap_d,O,1,1,0,0.00245549,0,0
O_cap_u,O,1,0,0,0.000773348,0,0
o_d,o,1,1,0,0.000907934,0,0
o_u,o,1,0,0,0.002000304,0,0
P_cap_d,P,0,1,0,0.094598235,0,0
P_cap_u,P,0,0,0,0.10076166,0,0
p_d,p,0,1,0.014108251,0.002646662,0,0
p_u,p,0,0,0.001958589,0.016883967,0,0
Q_cap_d,Q,0,1,0.104423414,0.547637143,0.003414007,0
Q_cap_u,Q,0,0,0,0.017444431,0,0.327767843
q_d,q,0,1,0.020186197,0.0107504,0,0
q_u,q,0,0,0.002980863,0.005127225,0,0
R_cap_d,R,0,1,0.041711886,0.013817704,0.006455558,0
R_cap_u,R,0,0,0,0.063932595,0,0.320739994
r_d,r,0,1,0,0.409390805,0.049478171,0
r_u,r,0,0,0.022423776,0.00248837,0,0.465689519
S_cap_d,S,1,1,0,0.731624846,3.291397282,0.192440125
S_cap_u,S,1,0,0.005335468,0.018860351,3.977890257,0.160420498
s_d,s,1,1,0,0.484776436,3.731478952,0.292563518
s_u,s,1,0,0,0.026561634,5.113114733,0.176807612
T_cap_d,T,0,1,0,0.102071592,0.022785204,0.802659257
T_cap_u,T,0,0,0,2.320098985,0.012447157,0.374341212
t_d,t,0,1,0,0.011698471,0.028907558,0.001885274
t_u,t,0,0,0,0.001666891,0.14340707,0.567449846
U_cap_d,U,0,1,0,0.077390932,0,0
U_cap_u,U,0,0,1.42074177,0.143686652,0,0
u_d,u,0,1,0.003728414,0.060578044,0,0
u_u,u,0,0,0.842361367,0.125248388,0,0
V_cap_d,V,0,1,0,0.116459498,0,0
V_cap_u,V,0,0,2.550085456,0.026507662,0,0
v_d,v,0,1,0,0.127635478,0,0
v_u,v,0,0,1.986037312,0.028799507,0,0
W_cap_d,W,0,1,0.011328096,0.037128082,0,0
W_cap_u,W,0,0,0.196676509,1.175081796,0,0
w_d,w,0,1,0.004839997,0.040187311,0,0
w_u,w,0,0,0.009125112,1.203563632,0,0
X_cap_d,X,1,1,0.9048819,0.00226765,0.028646682,0.887076495
X_cap_u,X,1,0,0.975234338,0.00625916,0.027812873,1.004789906
x_d,x,1,1,0.761001534,0.02713488,0.030935535,0.7193248
x_u,x,1,0,0.624539443,0.02506235,0.027856538,0.725426403
Y_cap_d,Y,0,1,0,0.117341187,0,0
Y_cap_u,Y,0,0,1.368572176,0.017381722,0,0
y_d,y,0,1,0,0.313183395,0,0.012485678
y_u,y,0,0,0.910974983,0.018833513,0.457823594,0
Z_cap_d,Z,1,1,0,0.230244768,4.158708589,0.028487941
Z_cap_u,Z,1,0,0,0.029859132,3.275784207,0.042854519
z_d,z,1,1,0,0.188181175,4.427137335,0.053589706
z_u,z,1,0,0,0.026573006,4.046592694,0.063206703
